Scientific.Name,Longitude,Latitude
Centropyge flavissima,-170.572118,-14.27418
Centropyge flavissima,-170.742263,-14.289186
Centropyge flavissima,-170.807753,-14.335304
Centropyge flavissima,-170.67781,-14.288324
Centropyge flavissima,-170.608209,-14.281405
Centropyge flavissima,-170.675034,-14.29493
Centropyge flavissima,-170.675771,-14.239263
Centropyge flavissima,-170.680121,-14.242585
Centropyge flavissima,-170.56329,-14.245406
Centropyge flavissima,-170.563567,-14.284369
Centropyge flavissima,-170.751632,-14.292419
Centropyge flavissima,-170.778924,-14.36869
Centropyge flavissima,-170.559539,-14.25552
Centropyge flavissima,-170.598944,-14.305265
Centropyge flavissima,-170.645513,-14.225907
Centropyge flavissima,-170.604618,-14.254917
Centropyge flavissima,-170.69406,-14.328219
Centropyge flavissima,-170.723952,-14.277605
Centropyge flavissima,-170.665379,-14.290438
Centropyge flavissima,-170.647984,-14.311406
Centropyge flavissima,-170.594166,-14.256097
Centropyge flavissima,-170.55654,-14.292857
Centropyge flavissima,-170.592643,-14.303391
Centropyge flavissima,-170.580706,-14.301049
Centropyge flavissima,-170.717572,-14.267903
Centropyge flavissima,-170.64486,-14.312634
Centropyge flavissima,-170.738616,-14.364722
Centropyge flavissima,-170.700951,-14.333937
Centropyge flavissima,-170.809193,-14.278269
Centropyge flavissima,-170.733006,-14.282002
Centropyge flavissima,-170.788385,-14.35328
Centropyge flavissima,-170.75014,-14.359837
Centropyge flavissima,-170.566523,-14.245008
Centropyge flavissima,-170.7765,-14.29105
Centropyge flavissima,-170.69824499999999,-14.252611
Centropyge flavissima,-170.572509,-14.297971
Centropyge flavissima,-170.758973,-14.287657
Centropyge flavissima,-170.599508,-14.250926
Centropyge flavissima,-170.6107,-14.2525
Centropyge flavissima,-170.669487,-14.234158
Centropyge flavissima,-170.69731,-14.32108
Centropyge flavissima,-170.540481,-14.271879
Centropyge flavissima,-170.56834,-14.24514
Centropyge flavissima,-170.67082,-14.22971
Centropyge flavissima,-170.63768,-14.28185
Centropyge flavissima,-170.642679,-14.30945
Centropyge flavissima,-170.67088,-14.24515
Centropyge flavissima,-170.808805,-14.333885
Centropyge flavissima,-170.625078,-14.24795
Centropyge flavissima,-170.63815,-14.28579
Centropyge flavissima,-170.62416,-14.25184
Centropyge flavissima,-170.573557,-14.299185
Centropyge flavissima,-170.82018,-14.33254
Centropyge flavissima,-170.81781,-14.29955
Centropyge flavissima,-170.77087,-14.29
Centropyge flavissima,-170.7234,-14.27179
Centropyge flavissima,-170.83717,-14.31464
Centropyge flavissima,-170.55298,-14.2757
Centropyge flavissima,-170.636489,-14.282484
Centropyge flavissima,-170.5809,-14.24548
Centropyge flavissima,-170.5779,-14.30098
Centropyge flavissima,-170.56581,-14.29602
Centropyge flavissima,-170.77895,-14.36295
Centropyge flavissima,-170.56592,-14.27318
Centropyge flavissima,-170.83168,-14.32988
Centropyge flavissima,-170.81322,-14.28012
Centropyge flavissima,-170.76218,-14.36436
Centropyge flavissima,-170.84183,-14.32524
Centropyge flavissima,-170.6931,-14.31091
Centropyge flavissima,-170.61124,-14.27232
Centropyge flavissima,-170.77165,-14.36611
Centropyge flavissima,-170.56349,-14.29908
Centropyge flavissima,-170.67128,-14.23341
Centropyge flavissima,-170.84792,-14.32264
Centropyge flavissima,-170.72064,-14.3427
Centropyge flavissima,-170.70232,-14.33555
Centropyge flavissima,-170.606982,-14.277737
Centropyge flavissima,-170.69742,-14.23
Centropyge flavissima,-170.664449,-14.292437
Centropyge flavissima,-170.63693,-14.29896
Centropyge flavissima,-170.654034,-14.293555
Centropyge flavissima,-170.578458,-14.277499
Centropyge flavissima,-170.61609,-14.2736
Centropyge flavissima,-170.721707,-14.347478
Centropyge flavissima,-170.62738,-14.25416
Centropyge flavissima,-170.81966,-14.29871
Centropyge flavissima,-170.54605,-14.28659
Centropyge flavissima,-170.721486,-14.272229
Centropyge flavissima,-170.84418,-14.31953
Centropyge flavissima,-170.678683,-14.302008
Centropyge flavissima,-170.616803,-14.298524
Centropyge flavissima,-170.594684,-14.28175
Centropyge flavissima,-170.79521,-14.3374
Centropyge flavissima,-170.69318,-14.30883
Centropyge flavissima,-170.506433,-14.25745
Centropyge flavissima,-170.783993,-14.287177
Centropyge flavissima,-170.617347,-14.273998
Centropyge flavissima,-170.767684,-14.287052
Centropyge flavissima,-170.65463,-14.293583
Centropyge flavissima,-170.77518,-14.3731
Centropyge flavissima,-170.77136,-14.36741
Centropyge flavissima,-170.67563,-14.23976
Centropyge flavissima,-170.7739,-14.29218
Centropyge flavissima,-170.59865,-14.28333
Centropyge flavissima,-170.834107,-14.309166
Centropyge flavissima,-170.70432,-14.33562
Centropyge flavissima,-170.756607,-14.288679
Centropyge flavissima,-170.805349,-14.291791
Centropyge flavissima,-170.845798,-14.321401
Centropyge flavissima,-170.814107,-14.300153
Centropyge flavissima,-170.724328,-14.281151
Centropyge flavissima,-170.81322,-14.33291
Centropyge flavissima,-170.665225,-14.285365
Centropyge flavissima,-170.810763,-14.294894
Centropyge flavissima,-170.67035,-14.32362
Centropyge flavissima,-170.736828,-14.280145
Centropyge flavissima,-170.822008,-14.299278
Centropyge flavissima,-170.677077,-14.240668
Centropyge flavissima,-170.79051,-14.28932
Centropyge flavissima,-170.58725,-14.27946
Centropyge flavissima,-170.701753,-14.253818
Centropyge flavissima,-170.77148,-14.29028
Centropyge flavissima,-170.63841,-14.28602
Centropyge flavissima,-170.800223,-14.289802
Centropyge flavissima,-170.574643,-14.245492
Centropyge flavissima,-170.794572,-14.291977
Centropyge flavissima,-170.672873,-14.246984
Centropyge flavissima,-170.73391,-14.282564
Centropyge flavissima,-170.830848,-14.308422
Centropyge flavissima,-170.586282,-14.249609
Centropyge flavissima,-170.776115,-14.291545
Centropyge flavissima,-170.70587,-14.261088
Centropyge flavissima,-170.564152,-14.245559
Centropyge flavissima,-170.809258,-14.293851
Centropyge flavissima,-170.62241,-14.29448
Centropyge flavissima,-170.845668,-14.317959
Centropyge flavissima,-170.638509,-14.248343
Centropyge flavissima,-170.627457,-14.248107
Centropyge flavissima,-170.812136,-14.295922
Centropyge flavissima,-170.689788,-14.252886
Centropyge flavissima,-170.77969,-14.36516
Centropyge flavissima,-170.580515,-14.24585
Centropyge flavissima,-170.657163,-14.250148
Centropyge flavissima,-170.79231,-14.29002
Centropyge flavissima,-170.744697,-14.28928
Centropyge flavissima,-170.69904,-14.33183
Centropyge flavissima,-170.689365,-14.247258
Centropyge flavissima,-170.60896,-14.25376
Centropyge flavissima,-170.713533,-14.262618
Centropyge flavissima,-170.56029,-14.29588
Centropyge flavissima,-170.762555,-14.364167
Centropyge flavissima,-170.66896,-14.32171
Centropyge flavissima,-170.752333,-14.363767
Centropyge flavissima,-170.75703,-14.28876
Centropyge flavissima,-170.680555,-14.242896
Centropyge flavissima,-170.818743,-14.334087
Centropyge flavissima,-170.76815,-14.36449
Centropyge flavissima,-170.60867,-14.27122
Centropyge flavissima,-170.57898,-14.24624
Centropyge flavissima,-170.789038,-14.347861
Centropyge flavissima,-170.56104,-14.24804
Centropyge flavissima,-170.594123,-14.252
Centropyge flavissima,-170.83447,-14.32669
Centropyge flavissima,-170.761593,-14.364081
Centropyge flavissima,-170.746359,-14.362565
Centropyge flavissima,-170.748418,-14.360799
Centropyge flavissima,-170.785644,-14.360138
Centropyge flavissima,-170.787523,-14.35533
Centropyge flavissima,-170.76237,-14.366522
Centropyge flavissima,-170.77991,-14.36404
Centropyge flavissima,-170.789378,-14.341352
Centropyge flavissima,-170.642726,-14.251465
Centropyge flavissima,-170.802619,-14.335391
Centropyge flavissima,-170.56104,-14.2623
Centropyge flavissima,-170.57118,-14.29972
Centropyge flavissima,-170.71994,-14.34597
Centropyge flavissima,-170.800242,-14.291098
Centropyge flavissima,-170.65503,-14.31487
Centropyge flavissima,-170.810986,-14.330231
Centropyge flavissima,-170.75116,-14.361014
Centropyge flavissima,-170.78717,-14.35976
Centropyge flavissima,-170.78351,-14.36475
Centropyge flavissima,-170.774958,-14.366278
Centropyge flavissima,-170.776796,-14.36981
Centropyge flavissima,-170.50916,-14.27653
Centropyge flavissima,-170.77241,-14.369833
Centropyge flavissima,-170.800637,-14.290318
Centropyge flavissima,-170.786355,-14.358787
Centropyge flavissima,-170.799293,-14.288351
Centropyge flavissima,-170.814702,-14.279851
Centropyge flavissima,-170.807115,-14.334949
Centropyge flavissima,-170.825978,-14.331903
Centropyge flavissima,-170.800671,-14.289444
Centropyge flavissima,-170.801739,-14.291104
Centropyge flavissima,-170.789203,-14.343565
Centropyge flavissima,-170.55797,-14.25912
Centropyge flavissima,-170.80248,-14.292466
Centropyge flavissima,-170.77402,-14.36522
Centropyge flavissima,-170.658847,-14.250376
Centropyge flavissima,-170.61252,-14.250844
Centropyge flavissima,-170.828494,-14.332174
Centropyge flavissima,-170.804363,-14.291771
Centropyge flavissima,-170.624942,-14.247641
Centropyge flavissima,-170.752363,-14.364514
Centropyge flavissima,-170.787443,-14.35688
Centropyge flavissima,-170.80532,-14.291461
Centropyge flavissima,-170.806264,-14.292061
Centropyge flavissima,-170.775536,-14.366974
Centropyge flavissima,-170.83037,-14.30689
Centropyge flavissima,-170.768524,-14.36443
Centropyge flavissima,-170.752057,-14.363802
Centropyge flavissima,-170.801664,-14.291828
Centropyge flavissima,-170.751231,-14.361185
Centropyge flavissima,-170.80322,-14.33475
Centropyge flavissima,-170.61032,-14.25453
Centropyge flavissima,-170.73053,-14.35507
Centropyge flavissima,-170.782096,-14.360304
Centropyge flavissima,-170.792074,-14.33975
Centropyge flavissima,-170.814633,-14.282462
Centropyge flavissima,-170.781651,-14.364391
Centropyge flavissima,-170.77499,-14.36306
Centropyge flavissima,-170.74007,-14.289558
Centropyge flavissima,-170.59214,-14.255717
Centropyge flavissima,-170.660984,-14.244918
Centropyge flavissima,-170.780252,-14.292735
Centropyge flavissima,-170.81412,-14.28391
Centropyge flavissima,-170.605778,-14.256363
Centropyge flavissima,-170.823693,-14.301102
Centropyge flavissima,-170.768884,-14.288525
Centropyge flavissima,-170.802787,-14.291881
Centropyge flavissima,-170.835298,-14.310338
Centropyge flavissima,-170.789957,-14.289231
Centropyge flavissima,-170.723138,-14.272234
Centropyge flavissima,-170.773782,-14.291442
Centropyge flavissima,-170.834064,-14.309098
Centropyge flavissima,-170.732824,-14.28101
Centropyge flavissima,-170.816434,-14.300975
Centropyge flavissima,-170.673255,-14.23746
Centropyge flavissima,-170.814758,-14.299021
Centropyge flavissima,-170.81089,-14.280658
Centropyge flavissima,-170.811918,-14.295683
Centropyge flavissima,-170.70957,-14.260534
Centropyge flavissima,-170.76196,-14.286546
Centropyge flavissima,-170.729305,-14.281974
Centropyge flavissima,-170.837081,-14.315145
Centropyge flavissima,-170.742567,-14.288876
Centropyge flavissima,-170.739988,-14.288523
Centropyge flavissima,-170.706494,-14.260585
Centropyge flavissima,-170.813051,-14.282585
Centropyge flavissima,-170.73305,-14.280773
Centropyge flavissima,-170.56089,-14.27984
Centropyge flavissima,-170.69319,-14.31296
Centropyge flavissima,-170.724366,-14.28075
Centropyge flavissima,-170.81331,-14.297871
Centropyge flavissima,-170.66936,-14.23619
Centropyge flavissima,-170.5538,-14.27632
Centropyge flavissima,-170.80157,-14.29101
Centropyge flavissima,-170.67264,-14.32498
Centropyge flavissima,-170.73969,-14.27647
Centropyge flavissima,-170.57286,-14.24676
Centropyge flavissima,-170.62154,-14.27771
Centropyge flavissima,-170.506285,-14.274571
Centropyge flavissima,-170.763388,-14.365095
Centropyge flavissima,-170.655213,-14.293388
Centropyge flavissima,-170.768493,-14.365673
Centropyge flavissima,-170.763361,-14.363305
Centropyge flavissima,-170.832729,-14.326887
Centropyge flavissima,-170.67181,-14.323379
Centropyge flavissima,-170.542771,-14.28051
Centropyge flavissima,-170.53912,-14.282975
Centropyge flavissima,-170.652039,-14.314727
Centropyge flavissima,-170.53906,-14.274939
Centropyge flavissima,-170.563273,-14.269611
Centropyge flavissima,-170.779542,-14.362145
Centropyge flavissima,-170.608714,-14.27946
Centropyge flavissima,-170.76775,-14.363196
Centropyge flavissima,-170.510435,-14.276132
Centropyge flavissima,-170.674531,-14.298174
Centropyge flavissima,-170.761569,-14.372143
Centropyge flavissima,-170.540949,-14.280379
Centropyge flavissima,-170.762581,-14.370568
Centropyge flavissima,-170.79092,-14.340353
Centropyge flavissima,-170.561903,-14.249463
Centropyge flavissima,-170.548316,-14.276121
Centropyge flavissima,-170.628506,-14.283626
Centropyge flavissima,-170.809511,-14.281396
Centropyge flavissima,-170.645657,-14.252856
Centropyge flavissima,-170.6419,-14.288125
Centropyge flavissima,-170.607538,-14.278058
Centropyge flavissima,-170.762038,-14.371686
Centropyge flavissima,-170.699944,-14.227754
Centropyge flavissima,-170.686237,-14.303983
Centropyge flavissima,-170.67885,-14.241373
Centropyge flavissima,-170.696121,-14.320272
Centropyge flavissima,-170.767433,-14.363504
Centropyge flavissima,-170.514066,-14.277566
Centropyge flavissima,-170.701203,-14.334401
Centropyge flavissima,-170.719443,-14.344073
Centropyge flavissima,-170.657336,-14.293852
Centropyge flavissima,-170.514889,-14.279626
Centropyge flavissima,-170.77432,-14.372949
Centropyge flavissima,166.620589,19.282822
Centropyge flavissima,166.603341,19.294615
Centropyge flavissima,166.651574,19.269836
Centropyge flavissima,166.650663,19.304288
Centropyge flavissima,166.645945,19.273251
Centropyge flavissima,166.6068,19.291608
Centropyge flavissima,166.595586,19.30121
Centropyge flavissima,166.653952,19.294865
Centropyge flavissima,166.60567,19.323891
Centropyge flavissima,166.622168,19.320001
Centropyge flavissima,-170.611583,-14.2531
Centropyge flavissima,-170.76575,-14.362417
Centropyge flavissima,-170.694301,-14.327194
Centropyge flavissima,-170.768176,-14.364628
Centropyge flavissima,-170.764351,-14.362826
Centropyge flavissima,-170.622101,-14.246494
Centropyge flavissima,-170.803951,-14.338244
Centropyge flavissima,-170.82571,-14.33259
Centropyge flavissima,-170.703736,-14.258088
Centropyge flavissima,-170.748345,-14.360495
Centropyge flavissima,-170.597675,-14.304153
Centropyge flavissima,-170.802389,-14.292429
Centropyge flavissima,166.612566,19.28716
Centropyge flavissima,166.621098,19.282242
Centropyge flavissima,166.615487,19.285906
Centropyge flavissima,-170.645033,-14.24765
Centropyge flavissima,-170.544594,-14.279111
Centropyge flavissima,-170.661914,-14.246902
Centropyge flavissima,166.598412,19.316338
Centropyge flavissima,166.623035,19.319414
Centropyge flavissima,166.595482,19.314586
Centropyge flavissima,-170.693033,-14.308933
Centropyge flavissima,-170.571816,-14.245998
Centropyge flavissima,-170.614715,-14.274059
Centropyge flavissima,-170.619405,-14.299556
Centropyge flavissima,-170.763889,-14.366072
Centropyge flavissima,-170.730966,-14.356546
Centropyge flavissima,-170.612807,-14.272696
Centropyge flavissima,-170.671223,-14.245234
Centropyge flavissima,166.657092,19.286166
Centropyge flavissima,166.642503,19.315429
Centropyge flavissima,166.651112,19.270076
Centropyge flavissima,166.643013,19.273996
Centropyge flavissima,166.615941,19.284289
Centropyge flavissima,-170.734483,-14.35965
Centropyge flavissima,-170.718983,-14.2689
Centropyge flavissima,-170.65259,-14.25372
Centropyge flavissima,-170.73168,-14.280697
Centropyge flavissima,-170.537667,-14.285308
Centropyge flavissima,-170.73422,-14.358856
Centropyge flavissima,-170.761623,-14.364782
Centropyge flavissima,-170.561897,-14.264089
Centropyge flavissima,-170.600703,-14.286488
Centropyge flavissima,-170.657836,-14.249703
Centropyge flavissima,-170.721247,-14.347463
Centropyge flavissima,-170.781987,-14.287645
Centropyge flavissima,-170.576797,-14.300301
Centropyge flavissima,-170.576037,-14.276322
Centropyge flavissima,-170.761495,-14.286942
Centropyge flavissima,166.649086,19.313777
Centropyge flavissima,166.624112,19.281371
Centropyge flavissima,166.64243,19.275038
Centropyge flavissima,-170.547391,-14.27903
Centropyge flavissima,-170.790995,-14.289394
Centropyge flavissima,-170.762174,-14.368937
Centropyge flavissima,-170.76278,-14.368634
Centropyge flavissima,-170.729902,-14.255351
Centropyge flavissima,-170.696337,-14.331121
Centropyge flavissima,-170.57187,-14.24735
Centropyge flavissima,-170.76329,-14.362674
Centropyge flavissima,-170.83782,-14.317773
Centropyge flavissima,-170.642392,-14.310858
Centropyge flavissima,-170.548823,-14.278573
Centropyge flavissima,-170.70415,-14.336309
Centropyge flavissima,-170.60775,-14.254647
Centropyge flavissima,-170.729431,-14.353407
Centropyge flavissima,-170.738832,-14.278263
Centropyge flavissima,-170.652607,-14.255277
Centropyge flavissima,-170.77122,-14.266583
Centropyge flavissima,-170.718455,-14.343444
Centropyge flavissima,-170.783741,-14.359366
Centropyge flavissima,-170.560201,-14.295532
Centropyge flavissima,-170.773286,-14.292007
Centropyge flavissima,-170.697461,-14.322909
Centropyge flavissima,-170.546175,-14.277024
Centropyge flavissima,-170.549762,-14.27852
Centropyge flavissima,-170.538329,-14.277307
Centropyge flavissima,-170.588254,-14.257387
Centropyge flavissima,-170.606481,-14.283319
Centropyge flavissima,-170.780606,-14.288003
Centropyge flavissima,145.593729,15.040227
Centropyge flavissima,145.607417,14.987497
Centropyge flavissima,145.658314,15.081768
Centropyge flavissima,145.631102,15.088838
Centropyge flavissima,145.621949,15.079431
Centropyge flavissima,145.586716,15.004243
Centropyge flavissima,145.63184,15.090756
Centropyge flavissima,145.630367,14.927633
Centropyge flavissima,145.662804,14.957464
Centropyge flavissima,145.613193,15.075052
Centropyge flavissima,145.645735,14.924998
Centropyge flavissima,145.589603,14.990998
Centropyge flavissima,145.652744,15.032752
Centropyge flavissima,145.66812,14.98151
Centropyge flavissima,145.626774,14.9519
Centropyge flavissima,145.61524,14.960907
Centropyge flavissima,145.603372,15.059789
Centropyge flavissima,145.629253,14.937813
Centropyge flavissima,145.624588,14.948628
Centropyge flavissima,145.609416,14.975113
Centropyge flavissima,145.612357,15.074478
Centropyge flavissima,145.657096,15.06967
Centropyge flavissima,145.651723,14.934944
Centropyge flavissima,145.592168,15.038279
Centropyge flavissima,145.661342,14.947379
Centropyge flavissima,145.605301,15.062385
Centropyge flavissima,145.611606,15.070443
Centropyge flavissima,145.613463,15.075444
Centropyge flavissima,145.584943,15.006361
Centropyge flavissima,145.60918,14.966575
Centropyge flavissima,145.630041,14.931544
Centropyge flavissima,145.656101,15.069572
Centropyge flavissima,145.610258,14.976934
Centropyge flavissima,145.649469,15.0411
Centropyge flavissima,-169.484245,-14.21493
Centropyge flavissima,145.651028,15.034773
Centropyge flavissima,-169.518567,-14.230506
Centropyge flavissima,-169.4183,-14.22442
Centropyge flavissima,-169.451908,-14.209261
Centropyge flavissima,-169.46056,-14.211534
Centropyge flavissima,-169.417971,-14.219215
Centropyge flavissima,-169.418668,-14.242432
Centropyge flavissima,-169.446339,-14.251483
Centropyge flavissima,-169.443066,-14.212277
Centropyge flavissima,-169.447408,-14.250414
Centropyge flavissima,-169.425791,-14.262052
Centropyge flavissima,-169.469863,-14.21399
Centropyge flavissima,-169.43376,-14.211923
Centropyge flavissima,-169.501075,-14.25838
Centropyge flavissima,-169.432867,-14.256733
Centropyge flavissima,-169.500462,-14.259858
Centropyge flavissima,-169.492744,-14.275582
Centropyge flavissima,-169.503866,-14.249736
Centropyge flavissima,-169.419498,-14.238902
Centropyge flavissima,-169.49526,-14.271514
Centropyge flavissima,-169.41852600000001,-14.249308
Centropyge flavissima,-169.417377,-14.231777
Centropyge flavissima,-169.417113,-14.219065
Centropyge flavissima,-169.430079,-14.210866
Centropyge flavissima,-169.418002,-14.228244
Centropyge flavissima,-169.429318,-14.210362
Centropyge flavissima,-169.503896,-14.214259
Centropyge flavissima,-169.512114,-14.241514
Centropyge flavissima,-169.515609,-14.238637
Centropyge flavissima,-169.418515,-14.245097
Centropyge flavissima,-169.506731,-14.24572
Centropyge flavissima,-169.516978,-14.23488
Centropyge flavissima,-169.418668,-14.242975
Centropyge flavissima,-169.504886,-14.249055
Centropyge flavissima,-169.473819,-14.214419
Centropyge flavissima,-169.419032,-14.241016
Centropyge flavissima,-169.519004,-14.228537
Centropyge flavissima,-169.418398,-14.216296
Centropyge flavissima,-169.50147,-14.216052
Centropyge flavissima,-169.492997,-14.216082
Centropyge flavissima,-169.495782,-14.215845
Centropyge flavissima,-169.488188,-14.214336
Centropyge flavissima,-169.463632,-14.212625
Centropyge flavissima,-169.491875,-14.276049
Centropyge flavissima,-169.452795,-14.210253
Centropyge flavissima,-169.489637,-14.214564
Centropyge flavissima,-169.479822,-14.214289
Centropyge flavissima,-169.499496,-14.261713
Centropyge flavissima,-169.441368,-14.211185
Centropyge flavissima,-169.46947,-14.254805
Centropyge flavissima,-169.504136,-14.252345
Centropyge flavissima,-169.418086,-14.249641
Centropyge flavissima,-169.477195,-14.212781
Centropyge flavissima,-169.45261,-14.208892
Centropyge flavissima,-169.51951,-14.231535
Centropyge flavissima,-169.501438,-14.256738
Centropyge flavissima,-169.432259,-14.210074
Centropyge flavissima,-169.485646,-14.274096
Centropyge flavissima,-169.422351,-14.259479
Centropyge flavissima,-170.636144,-14.281534
Centropyge flavissima,-170.677034,-14.288204
Centropyge flavissima,-169.500834,-14.25616
Centropyge flavissima,-169.5046,-14.249041
Centropyge flavissima,-169.499018,-14.215245
Centropyge flavissima,-169.425112,-14.210246
Centropyge flavissima,-169.497278,-14.267661
Centropyge flavissima,-169.483238,-14.272509
Centropyge flavissima,-169.450228,-14.249691
Centropyge flavissima,-169.417816,-14.244116
Centropyge flavissima,-169.474428,-14.2144
Centropyge flavissima,-169.50579,-14.247084
Centropyge flavissima,-169.468996,-14.214389
Centropyge flavissima,-169.514115,-14.239739
Centropyge flavissima,-169.444626,-14.212483
Centropyge flavissima,-169.422205,-14.214825
Centropyge flavissima,-169.498416,-14.265397
Centropyge flavissima,-169.496303,-14.26975
Centropyge flavissima,-169.50211,-14.215413
Centropyge flavissima,-169.456706,-14.249729
Centropyge flavissima,-169.43568,-14.258
Centropyge flavissima,-169.462072,-14.250235
Centropyge flavissima,-169.519542,-14.224068
Centropyge flavissima,-169.483449,-14.272803
Centropyge flavissima,-169.479851,-14.212956
Centropyge flavissima,-169.504651,-14.248363
Centropyge flavissima,-169.456783,-14.21048
Centropyge flavissima,-169.509428,-14.244029
Centropyge flavissima,-169.492246,-14.215066
Centropyge flavissima,-169.519625,-14.229911
Centropyge flavissima,-169.472311,-14.258063
Centropyge flavissima,-169.499056,-14.216669
Centropyge flavissima,-169.483119,-14.215036
Centropyge flavissima,-169.436675,-14.211267
Centropyge flavissima,-169.475176,-14.263012
Centropyge flavissima,-169.44532,-14.210749
Centropyge flavissima,-169.487743,-14.214587999999999
Centropyge flavissima,-169.517442,-14.233524
Centropyge flavissima,-169.420216,-14.256207
Centropyge flavissima,-169.435542,-14.212404
Centropyge flavissima,-169.508339,-14.213391
Centropyge flavissima,-169.51933,-14.23053
Centropyge flavissima,-169.48203,-14.2688
Centropyge flavissima,-169.51543,-14.23758
Centropyge flavissima,-169.50575,-14.24702
Centropyge flavissima,-169.44287,-14.25456
Centropyge flavissima,-169.50006,-14.26176
Centropyge flavissima,-169.49142,-14.27653
Centropyge flavissima,-169.51753,-14.23598
Centropyge flavissima,-169.50818,-14.24369
Centropyge flavissima,-170.581624,-14.250006
Centropyge flavissima,-170.819766,-14.332841
Centropyge flavissima,-170.801045,-14.290277
Centropyge flavissima,-170.80955,-14.280136
Centropyge flavissima,-170.786383,-14.354401
Centropyge flavissima,-169.47124,-14.25824
Centropyge flavissima,-170.570746,-14.247021
Centropyge flavissima,-170.645943,-14.248522
Centropyge flavissima,-170.683501,-14.245693
Centropyge flavissima,-170.801147,-14.336444
Centropyge flavissima,-170.804625,-14.292275
Centropyge flavissima,-169.45592,-14.24988
Centropyge flavissima,-169.44225,-14.254
Centropyge flavissima,-169.47313,-14.21368
Centropyge flavissima,-169.4785,-14.2137
Centropyge flavissima,-169.42337,-14.21201
Centropyge flavissima,-169.41949,-14.24143
Centropyge flavissima,-169.46942,-14.21398
Centropyge flavissima,-169.41718,-14.22983
Centropyge flavissima,-169.44029,-14.21052
Centropyge flavissima,-169.42033,-14.25744
Centropyge flavissima,-169.41849,-14.23542
Centropyge flavissima,-169.41866,-14.24823
Centropyge flavissima,-169.47773,-14.26525
Centropyge flavissima,-169.46394,-14.251926
Centropyge flavissima,-169.50001,-14.216487
Centropyge flavissima,-169.515632,-14.23755
Centropyge flavissima,-169.49765,-14.265586
Centropyge flavissima,-169.478301,-14.214666
Centropyge flavissima,-170.78834,-14.342092
Centropyge flavissima,-169.41892000000001,-14.24713
Centropyge flavissima,-171.069109,-11.047168
Centropyge flavissima,-171.074079,-11.065965
Centropyge flavissima,-171.091963,-11.054036
Centropyge flavissima,-171.07767,-11.0678
Centropyge flavissima,-171.082026,-11.067763
Centropyge flavissima,-171.08662,-11.064044
Centropyge flavissima,-171.091012,-11.050141
Centropyge flavissima,-171.065391,-11.058341
Centropyge flavissima,-171.079196,-11.046275
Centropyge flavissima,-171.091663,-11.055148
Centropyge flavissima,-171.087456,-11.062933
Centropyge flavissima,-170.762477,-14.370786
Centropyge flavissima,-170.835629,-14.32679
Centropyge flavissima,-171.066687,-11.059772
Centropyge flavissima,-171.08771,-11.048088
Centropyge flavissima,-171.086877,-11.063687
Centropyge flavissima,-171.085617,-11.064801
Centropyge flavissima,-171.079665,-11.068428
Centropyge flavissima,-171.089924,-11.048514
Centropyge flavissima,-171.073767,-11.045733
Centropyge flavissima,-171.069319,-11.046719
Centropyge flavissima,-170.837773,-14.317524
Centropyge flavissima,-170.687201,-14.246131
Centropyge flavissima,-170.808908,-14.278898
Centropyge flavissima,-170.820099,-14.332533
Centropyge flavissima,-170.748286,-14.360851
Centropyge flavissima,-170.808593,-14.332125
Centropyge flavissima,-170.763849,-14.363186
Centropyge flavissima,-170.641196,-14.251471
Centropyge flavissima,-170.784499,-14.28733
Centropyge flavissima,-171.066768,-11.05
Centropyge flavissima,-171.073565,-11.045339
Centropyge flavissima,-171.082656,-11.067575
Centropyge flavissima,-171.081695,-11.046189
Centropyge flavissima,-171.08941,-11.061052
Centropyge flavissima,-171.063917,-11.054717
Centropyge flavissima,-171.065057,-11.051855
Centropyge flavissima,-171.091855,-11.054772
Centropyge flavissima,-171.06747,-11.049565
Centropyge flavissima,-171.092544,-11.053191
Centropyge flavissima,-171.091317,-11.057274
Centropyge flavissima,-171.068419,-11.061601
Centropyge flavissima,-171.092421,-11.054905
Centropyge flavissima,-171.091975,-11.056149
Centropyge flavissima,-171.077039,-11.04598
Centropyge flavissima,-171.092135,-11.052666
Centropyge flavissima,-171.068471,-11.061378
Centropyge flavissima,-171.074337,-11.06628
Centropyge flavissima,-171.092425,-11.050737
Centropyge flavissima,-171.064571,-11.05305
Centropyge flavissima,-171.078886,-11.068355
Centropyge flavissima,-171.085692,-11.047471
Centropyge flavissima,-171.08316,-11.066938
Centropyge flavissima,-170.799803,-14.289001
Centropyge flavissima,-170.762445,-14.365433
Centropyge flavissima,-170.788341,-14.349787
Centropyge flavissima,-170.795809,-14.335842
Centropyge flavissima,-170.807481,-14.335105
Centropyge flavissima,-171.087082,-11.047849
Centropyge flavissima,-171.08942,-11.048767
Centropyge flavissima,-170.772293,-14.36469
Centropyge flavissima,-171.069034,-11.04724
Centropyge flavissima,-171.091935,-11.055922
Centropyge flavissima,-171.089586,-11.060575
Centropyge flavissima,-171.065872,-11.058822
Centropyge flavissima,-171.09135,-11.058328
Centropyge flavissima,-171.081859,-11.06797
Centropyge flavissima,-171.068187,-11.061275
Centropyge flavissima,-171.079236,-11.068357
Centropyge flavissima,-171.091611,-11.050038
Centropyge flavissima,-171.090722,-11.058808
Centropyge flavissima,-171.072411,-11.064885
Centropyge flavissima,-170.758295,-14.29012
Centropyge flavissima,-170.735238,-14.283211
